 (-6.82706855569461e-01,5.21709966436160e-01) (1.27246251533835e+00,-4.07924417063559e-01) (-6.55791981215208e-01,-3.49833695420210e-01) (2.07270928465964e-01,6.17988848081340e-02) (8.92738897972157e-01,1.19899124108520e+00) (-2.62815991742840e-01,-6.11097924543700e-01) (-9.88343859880568e-02,6.04851116019103e-01) (1.19884421242618e+00,6.55939009874230e-01) (-1.46660187940069e-01,-8.79486525865984e-01) (6.60363214463171e-02,2.36048146047608e-01) (-3.86869196600133e-01,1.05337216876835e+00) (7.11484073151106e-01,-6.49545172690611e-01) (1.64751229383444e+00,-6.04704087360081e-01) (-1.02057410422661e+00,-1.22776845866684e+00) (8.52571651511730e-01,7.24883473916301e-01) (-5.21709966436160e-01,-6.82706855569461e-01) (7.11484073151106e-01,-6.49545172690611e-01) (-1.01819102609538e-01,-1.81551474654932e+00) (1.19884421242618e+00,6.55939009874230e-01) (-2.29801337523012e-01,-2.95614056284579e-01) (-7.51651319611533e-01,1.75437405521713e-01) (-1.22762143000782e+00,-5.28103803619779e-01) (-8.52571651511730e-01,-7.24883473916301e-01) (-1.39577091138172e+00,5.17689119476065e-01) (-6.96106256334657e-01,7.24736445257279e-01) (-8.56592498471825e-01,-1.18194181040409e-02) (-4.69863317524054e-01,8.85667305033653e-02) (-8.92885926631179e-01,3.49686666761188e-01) (2.29801337523012e-01,2.95614056284579e-01) (8.23941462589108e-01,-6.95959227675634e-01) (-5.27956774960757e-01,-3.21056477838565e-01) (1.01966131268560e-01,2.66836838702934e-01)
 (6.82706855569461e-01,-5.21709966436160e-01) (-2.08599088400563e-01,4.81542719975734e-01) (1.81551474654932e+00,-1.01819102609538e-01) (5.28103803619779e-01,-1.22762143000782e+00) (-4.41086099942409e-01,-3.92684757510858e-02) (3.21056477838565e-01,-5.27956774960757e-01) (1.05775663406555e+00,-7.18489636732683e-01) (-1.81551474654932e+00,1.01819102609538e-01) (1.05337216876835e+00,3.86869196600133e-01) (4.04050598762486e-01,4.36848663304226e-01) (9.49605676869841e-02,-1.44046496805323e+00) (4.14318254247177e-01,-6.37865770238931e-01) (-1.34140697938042e+00,6.16518561491119e-02) (-5.17689119476065e-01,-1.39577091138172e+00) (5.21709966436160e-01,6.82706855569461e-01) (1.84429196413097e+00,-2.29654308863990e-01) (1.05337216876835e+00,3.86869196600133e-01) (-8.56592498471825e-01,-1.18194181040409e-02) (2.62963020401862e-01,-9.37579983302687e-01) (-1.52906996464665e-01,-5.17836148135087e-01) (-1.52906996464665e-01,-5.17836148135087e-01) (-1.25453630436208e+00,3.43439858236591e-01) (-1.18194181040409e-02,8.56592498471825e-01) (4.81542719975734e-01,2.08599088400563e-01) (3.30216672264892e-02,-7.94357222115124e-02) (3.30216672264892e-02,-7.94357222115124e-02) (-6.95959227675634e-01,-8.23941462589108e-01) (3.20909449179543e-01,1.02072113288563e+00) (-6.11097924543700e-01,2.62815991742840e-01) (1.22137462148323e+00,8.89754181350675e-01) (7.18489636732683e-01,1.05775663406555e+00) (1.39577091138172e+00,-5.17689119476065e-01)
 (-4.04050598762486e-01,-4.36848663304226e-01) (1.63724463834975e+00,4.70010346183076e-01) (-5.50487184017805e-01,-5.54871649315010e-01) (1.08653385164720e+00,-8.46324842987134e-01) (-1.79821870818919e-01,3.53707513721282e-01) (4.81542719975734e-01,2.08599088400563e-01) (-4.04050598762486e-01,-4.36848663304226e-01) (5.27956774960757e-01,3.21056477838565e-01) (3.76601541115441e-01,2.13422647748092e-02) (-8.89754181350675e-01,1.22137462148323e+00) (-1.14462730908390e+00,4.36701634645204e-01) (-3.53707513721282e-01,-1.79821870818919e-01) (1.03084175971130e+00,1.53054025123687e-01) (1.81551474654932e+00,-1.01819102609538e-01) (3.53707513721282e-01,1.79821870818919e-01) (-1.19884421242618e+00,-6.55939009874230e-01) (-1.34140697938042e+00,6.16518561491119e-02) (3.53707513721282e-01,1.79821870818919e-01) (1.19884421242618e+00,6.55939009874230e-01) (-7.79100377258578e-01,-2.40068993007703e-01) (-3.49686666761188e-01,-8.92885926631179e-01) (-7.69577530587809e-01,2.39921964348681e-01) (-2.40068993007703e-01,7.79100377258578e-01) (3.30216672264892e-02,-7.94357222115124e-02) (-5.82320706962055e-01,1.34980785488388e-01) (1.08212939793157e-01,-9.48135390279620e-02) (-1.22762143000782e+00,-5.28103803619779e-01) (1.44046496805323e+00,9.49605676869841e-02) (1.05337216876835e+00,3.86869196600133e-01) (8.89754181350675e-01,-1.22137462148323e+00) (3.21056477838565e-01,-5.27956774960757e-01) (6.38012798897953e-01,-1.13435965359921e+00)
 (6.04704087360081e-01,1.64751229383444e+00) (-8.89754181350675e-01,1.22137462148323e+00) (-7.18489636732683e-01,-1.05775663406555e+00) (8.46324842987134e-01,1.08653385164720e+00) (-4.04050598762486e-01,-4.36848663304226e-01) (-6.95959227675634e-01,-8.23941462589108e-01) (4.41233128601431e-01,-1.50940943209530e+00) (-9.49605676869841e-02,1.44046496805323e+00) (6.11097924543700e-01,-2.62815991742840e-01) (-1.84429196413097e+00,2.29654308863990e-01) (2.07270928465964e-01,6.17988848081340e-02) (-4.63616508999457e-01,-2.73083647227531e-01) (2.36048146047608e-01,-6.60363214463171e-02) (-1.18194181040409e-02,8.56592498471825e-01) (-6.17988848081340e-02,2.07270928465964e-01) (-7.24736445257279e-01,-6.96106256334657e-01) (-1.50940943209530e+00,-4.41233128601431e-01) (-9.66357200884332e-01,-1.35127814147411e-01) (-9.49605676869841e-02,1.44046496805323e+00) (1.19899124108520e+00,-8.92738897972157e-01) (8.23794433930085e-01,8.52718680170752e-01) (7.94357222115124e-02,3.30216672264892e-02) (-6.49545172690611e-01,-7.11484073151106e-01) (6.96106256334657e-01,-7.24736445257279e-01) (3.28746385674671e-02,1.46924218563487e+00) (1.03098878837032e+00,-1.39562388272270e+00) (7.18489636732683e-01,1.05775663406555e+00) (4.36701634645204e-01,1.14462730908390e+00) (1.01819102609538e-01,1.81551474654932e+00) (-8.56592498471825e-01,-1.18194181040409e-02) (-3.20909449179543e-01,-1.02072113288563e+00) (-7.11484073151106e-01,6.49545172690611e-01)
 (8.79486525865984e-01,-1.46660187940069e-01) (-6.04704087360081e-01,-1.64751229383444e+00) (-4.69863317524054e-01,8.85667305033653e-02) (6.04704087360081e-01,1.64751229383444e+00) (3.30216672264892e-02,-7.94357222115124e-02) (-1.01966131268560e-01,-2.66836838702934e-01) (1.19884421242618e+00,6.55939009874230e-01) (-6.17988848081340e-02,2.07270928465964e-01) (9.49605676869841e-02,-1.44046496805323e+00) (6.82706855569461e-01,-5.21709966436160e-01) (-1.22776845866684e+00,1.02057410422661e+00) (-2.73083647227531e-01,4.63616508999457e-01) (-1.34980785488388e-01,-5.82320706962055e-01) (6.60363214463171e-02,2.36048146047608e-01) (-1.01819102609538e-01,-1.81551474654932e+00) (5.27956774960757e-01,3.21056477838565e-01) (3.21056477838565e-01,-5.27956774960757e-01) (-5.27956774960757e-01,-3.21056477838565e-01) (-8.23941462589108e-01,6.95959227675634e-01) (-8.92885926631179e-01,3.49686666761188e-01) (-8.89754181350675e-01,1.22137462148323e+00) (1.44046496805323e+00,9.49605676869841e-02) (1.01819102609538e-01,1.81551474654932e+00) (-7.24883473916301e-01,8.52571651511730e-01) (-8.85667305033653e-02,-4.69863317524054e-01) (2.40068993007703e-01,-7.79100377258578e-01) (-2.29801337523012e-01,-2.95614056284579e-01) (-5.21709966436160e-01,-6.82706855569461e-01) (-1.22137462148323e+00,-8.89754181350675e-01) (4.08071445722581e-01,-2.76215392508035e-01) (6.38012798897953e-01,-1.13435965359921e+00) (-1.46660187940069e-01,-8.79486525865984e-01)
 (-5.28103803619779e-01,1.22762143000782e+00) (-1.13435965359921e+00,-6.38012798897953e-01) (1.22137462148323e+00,8.89754181350675e-01) (-1.13435965359921e+00,-6.38012798897953e-01) (4.08071445722581e-01,-2.76215392508035e-01) (-6.49545172690611e-01,-7.11484073151106e-01) (2.73083647227531e-01,-4.63616508999457e-01) (-6.55939009874230e-01,1.19884421242618e+00) (-7.11484073151106e-01,6.49545172690611e-01) (4.63616508999457e-01,2.73083647227531e-01) (-1.08212939793157e-01,9.48135390279620e-02) (2.29654308863990e-01,1.84429196413097e+00) (1.50940943209530e+00,4.41233128601431e-01) (-6.82706855569461e-01,5.21709966436160e-01) (1.46924218563487e+00,-3.28746385674671e-02) (4.07924417063559e-01,1.27246251533835e+00) (8.89754181350675e-01,-1.22137462148323e+00) (-9.48135390279620e-02,-1.08212939793157e-01) (-6.61833501053393e-02,1.31262976179878e+00) (1.05337216876835e+00,3.86869196600133e-01) (-7.94357222115124e-02,-3.30216672264892e-02) (-2.01229441684584e+00,-2.73230675886553e-01) (-7.94357222115124e-02,-3.30216672264892e-02) (4.41086099942409e-01,3.92684757510858e-02) (-1.01819102609538e-01,-1.81551474654932e+00) (8.79486525865984e-01,-1.46660187940069e-01) (-4.70010346183076e-01,1.63724463834975e+00) (2.07270928465964e-01,6.17988848081340e-02) (6.37865770238931e-01,4.14318254247177e-01) (-7.18489636732683e-01,-1.05775663406555e+00) (9.37579983302687e-01,2.62963020401862e-01) (2.29801337523012e-01,2.95614056284579e-01)
 (2.07270928465964e-01,6.17988848081340e-02) (-2.07270928465964e-01,-6.17988848081340e-02) (1.02072113288563e+00,-3.20909449179543e-01) (4.14318254247177e-01,-6.37865770238931e-01) (1.02057410422661e+00,1.22776845866684e+00) (-8.92738897972157e-01,-1.19899124108520e+00) (-5.83648866896655e-01,6.78322390272256e-01) (1.81551474654932e+00,-1.01819102609538e-01) (-1.01819102609538e-01,-1.81551474654932e+00) (8.46324842987134e-01,1.08653385164720e+00) (1.01819102609538e-01,1.81551474654932e+00) (1.19899124108520e+00,-8.92738897972157e-01) (6.49545172690611e-01,7.11484073151106e-01) (-4.14318254247177e-01,6.37865770238931e-01) (1.22137462148323e+00,8.89754181350675e-01) (1.84429196413097e+00,-2.29654308863990e-01) (2.13422647748092e-02,-3.76601541115441e-01) (1.39562388272270e+00,1.03098878837032e+00) (-3.28746385674671e-02,-1.46924218563487e+00) (-1.34980785488388e-01,-5.82320706962055e-01) (1.22762143000782e+00,5.28103803619779e-01) (-1.39577091138172e+00,5.17689119476065e-01) (2.76215392508035e-01,4.08071445722581e-01) (2.29654308863990e-01,1.84429196413097e+00) (9.48135390279620e-02,1.08212939793157e-01) (4.04050598762486e-01,4.36848663304226e-01) (2.73083647227531e-01,-4.63616508999457e-01) (5.50487184017805e-01,5.54871649315010e-01) (-4.36701634645204e-01,-1.14462730908390e+00) (9.49605676869841e-02,-1.44046496805323e+00) (8.23794433930085e-01,8.52718680170752e-01) (1.39562388272270e+00,1.03098878837032e+00)
 (-1.13435965359921e+00,-6.38012798897953e-01) (2.39921964348681e-01,7.69577530587809e-01) (4.36848663304226e-01,-4.04050598762486e-01) (1.01819102609538e-01,1.81551474654932e+00) (1.03084175971130e+00,1.53054025123687e-01) (-7.24883473916301e-01,8.52571651511730e-01) (3.30216672264892e-02,-7.94357222115124e-02) (5.27956774960757e-01,3.21056477838565e-01) (-5.21709966436160e-01,-6.82706855569461e-01) (4.63616508999457e-01,2.73083647227531e-01) (1.39577091138172e+00,-5.17689119476065e-01) (1.05337216876835e+00,3.86869196600133e-01) (-7.24883473916301e-01,8.52571651511730e-01) (6.82706855569461e-01,-5.21709966436160e-01) (-8.92885926631179e-01,3.49686666761188e-01) (4.36701634645204e-01,1.14462730908390e+00) (4.36701634645204e-01,1.14462730908390e+00) (1.02459495118670e+00,5.14704402854584e-01) (-1.22762143000782e+00,-5.28103803619779e-01) (3.53707513721282e-01,1.79821870818919e-01) (-1.02459495118670e+00,-5.14704402854584e-01) (1.19899124108520e+00,-8.92738897972157e-01) (-1.64751229383444e+00,6.04704087360081e-01) (-1.64751229383444e+00,6.04704087360081e-01) (3.86869196600133e-01,-1.05337216876835e+00) (8.52718680170752e-01,-8.23794433930085e-01) (-1.02057410422661e+00,-1.22776845866684e+00) (3.20909449179543e-01,1.02072113288563e+00) (-1.05337216876835e+00,-3.86869196600133e-01) (-3.49686666761188e-01,-8.92885926631179e-01) (4.63616508999457e-01,2.73083647227531e-01) (6.96106256334657e-01,-7.24736445257279e-01)
 (4.70010346183076e-01,-1.63724463834975e+00) (-1.53054025123687e-01,1.03084175971130e+00) (-3.28746385674671e-02,-1.46924218563487e+00) (4.41086099942409e-01,3.92684757510858e-02) (-4.08071445722581e-01,2.76215392508035e-01) (8.52718680170752e-01,-8.23794433930085e-01) (-1.19899124108520e+00,8.92738897972157e-01) (-2.73083647227531e-01,4.63616508999457e-01) (-5.54871649315010e-01,5.50487184017805e-01) (-6.95959227675634e-01,-8.23941462589108e-01) (-5.17836148135087e-01,1.52906996464665e-01) (-8.89754181350675e-01,1.22137462148323e+00) (-2.13422647748092e-02,3.76601541115441e-01) (-7.69577530587809e-01,2.39921964348681e-01) (-4.36701634645204e-01,-1.14462730908390e+00) (1.01966131268560e-01,2.66836838702934e-01) (-1.79821870818919e-01,3.53707513721282e-01) (8.52718680170752e-01,-8.23794433930085e-01) (2.29654308863990e-01,1.84429196413097e+00) (-8.85667305033653e-02,-4.69863317524054e-01) (1.84429196413097e+00,-2.29654308863990e-01) (9.66357200884332e-01,1.35127814147411e-01) (-3.53707513721282e-01,-1.79821870818919e-01) (9.49605676869841e-02,-1.44046496805323e+00) (1.46660187940069e-01,8.79486525865984e-01) (-1.14462730908390e+00,4.36701634645204e-01) (-4.14318254247177e-01,6.37865770238931e-01) (2.39921964348681e-01,7.69577530587809e-01) (-1.05775663406555e+00,7.18489636732683e-01) (-2.39921964348681e-01,-7.69577530587809e-01) (8.89754181350675e-01,-1.22137462148323e+00) (4.14318254247177e-01,-6.37865770238931e-01)
 (1.79821870818919e-01,-3.53707513721282e-01) (8.56592498471825e-01,1.18194181040409e-02) (1.08653385164720e+00,-8.46324842987134e-01) (-6.55791981215208e-01,-3.49833695420210e-01) (-2.36048146047608e-01,6.60363214463171e-02) (1.03098878837032e+00,-1.39562388272270e+00) (-5.28103803619779e-01,1.22762143000782e+00) (5.27956774960757e-01,3.21056477838565e-01) (1.05775663406555e+00,-7.18489636732683e-01) (-2.73083647227531e-01,4.63616508999457e-01) (-6.37865770238931e-01,-4.14318254247177e-01) (-8.52571651511730e-01,-7.24883473916301e-01) (-5.14704402854584e-01,1.02459495118670e+00) (6.55939009874230e-01,-1.19884421242618e+00) (2.29654308863990e-01,1.84429196413097e+00) (1.50940943209530e+00,4.41233128601431e-01) (-2.29654308863990e-01,-1.84429196413097e+00) (5.54871649315010e-01,-5.50487184017805e-01) (1.50940943209530e+00,4.41233128601431e-01) (1.46924218563487e+00,-3.28746385674671e-02) (-5.14704402854584e-01,1.02459495118670e+00) (9.49605676869841e-02,-1.44046496805323e+00) (-3.30216672264892e-02,7.94357222115124e-02) (7.69577530587809e-01,-2.39921964348681e-01) (-5.82320706962055e-01,1.34980785488388e-01) (6.95959227675634e-01,8.23941462589108e-01) (-1.05775663406555e+00,7.18489636732683e-01) (7.18489636732683e-01,1.05775663406555e+00) (-8.46324842987134e-01,-1.08653385164720e+00) (-2.62815991742840e-01,-6.11097924543700e-01) (-1.13435965359921e+00,-6.38012798897953e-01) (2.01229441684584e+00,2.73230675886553e-01)
 (-2.29654308863990e-01,-1.84429196413097e+00) (1.14462730908390e+00,-4.36701634645204e-01) (8.92885926631179e-01,-3.49686666761188e-01) (3.76601541115441e-01,2.13422647748092e-02) (-1.52906996464665e-01,-5.17836148135087e-01) (1.08212939793157e-01,-9.48135390279620e-02) (-7.94357222115124e-02,-3.30216672264892e-02) (-7.24736445257279e-01,-6.96106256334657e-01) (-7.51651319611533e-01,1.75437405521713e-01) (-3.53707513721282e-01,-1.79821870818919e-01) (-1.39562388272270e+00,-1.03098878837032e+00) (7.11484073151106e-01,-6.49545172690611e-01) (-1.53054025123687e-01,1.03084175971130e+00) (-1.81551474654932e+00,1.01819102609538e-01) (-2.76215392508035e-01,-4.08071445722581e-01) (-7.69577530587809e-01,2.39921964348681e-01) (-8.23794433930085e-01,-8.52718680170752e-01) (-2.36048146047608e-01,6.60363214463171e-02) (3.30216672264892e-02,-7.94357222115124e-02) (4.36848663304226e-01,-4.04050598762486e-01) (-6.04851116019103e-01,-9.88343859880568e-02) (-7.24736445257279e-01,-6.96106256334657e-01) (2.13422647748092e-02,-3.76601541115441e-01) (-6.55791981215208e-01,-3.49833695420210e-01) (-6.11097924543700e-01,2.62815991742840e-01) (9.88343859880568e-02,-6.04851116019103e-01) (-8.23941462589108e-01,6.95959227675634e-01) (1.25453630436208e+00,-3.43439858236591e-01) (6.37865770238931e-01,4.14318254247177e-01) (-1.02072113288563e+00,3.20909449179543e-01) (-7.24736445257279e-01,-6.96106256334657e-01) (-4.04050598762486e-01,-4.36848663304226e-01)
 (5.21709966436160e-01,6.82706855569461e-01) (9.48135390279620e-02,1.08212939793157e-01) (1.02459495118670e+00,5.14704402854584e-01) (4.07924417063559e-01,1.27246251533835e+00) (1.84429196413097e+00,-2.29654308863990e-01) (9.88343859880568e-02,-6.04851116019103e-01) (1.39562388272270e+00,1.03098878837032e+00) (1.22776845866684e+00,-1.02057410422661e+00) (4.08071445722581e-01,-2.76215392508035e-01) (-1.18194181040409e-02,8.56592498471825e-01) (-4.63616508999457e-01,-2.73083647227531e-01) (-8.79486525865984e-01,1.46660187940069e-01) (-9.48135390279620e-02,-1.08212939793157e-01) (-6.37865770238931e-01,-4.14318254247177e-01) (1.03098878837032e+00,-1.39562388272270e+00) (8.52571651511730e-01,7.24883473916301e-01) (-3.20909449179543e-01,-1.02072113288563e+00) (1.19884421242618e+00,6.55939009874230e-01) (-4.41233128601431e-01,1.50940943209530e+00) (-6.60363214463171e-02,-2.36048146047608e-01) (-5.50487184017805e-01,-5.54871649315010e-01) (5.17689119476065e-01,1.39577091138172e+00) (6.16518561491119e-02,1.34140697938042e+00) (1.64751229383444e+00,-6.04704087360081e-01) (6.95959227675634e-01,8.23941462589108e-01) (1.39577091138172e+00,-5.17689119476065e-01) (4.36701634645204e-01,1.14462730908390e+00) (-1.46660187940069e-01,-8.79486525865984e-01) (6.04704087360081e-01,1.64751229383444e+00) (6.95959227675634e-01,8.23941462589108e-01) (4.41233128601431e-01,-1.50940943209530e+00) (-7.79100377258578e-01,-2.40068993007703e-01)
 (1.52906996464665e-01,5.17836148135087e-01) (-3.49833695420210e-01,6.55791981215208e-01) (-7.69577530587809e-01,2.39921964348681e-01) (-6.55939009874230e-01,1.19884421242618e+00) (4.63616508999457e-01,2.73083647227531e-01) (8.56592498471825e-01,1.18194181040409e-02) (2.73083647227531e-01,-4.63616508999457e-01) (1.08653385164720e+00,-8.46324842987134e-01) (-3.92684757510858e-02,4.41086099942409e-01) (1.02072113288563e+00,-3.20909449179543e-01) (-8.92885926631179e-01,3.49686666761188e-01) (1.22762143000782e+00,5.28103803619779e-01) (1.50940943209530e+00,4.41233128601431e-01) (6.96106256334657e-01,-7.24736445257279e-01) (6.78322390272256e-01,5.83648866896655e-01) (-6.04851116019103e-01,-9.88343859880568e-02) (-1.02072113288563e+00,3.20909449179543e-01) (-1.81551474654932e+00,1.01819102609538e-01) (-8.46324842987134e-01,-1.08653385164720e+00) (-8.23794433930085e-01,-8.52718680170752e-01) (1.01966131268560e-01,2.66836838702934e-01) (1.02459495118670e+00,5.14704402854584e-01) (-8.79486525865984e-01,1.46660187940069e-01) (8.92738897972157e-01,1.19899124108520e+00) (9.37579983302687e-01,2.62963020401862e-01) (6.04704087360081e-01,1.64751229383444e+00) (-2.62815991742840e-01,-6.11097924543700e-01) (4.69863317524054e-01,-8.85667305033653e-02) (-6.61833501053393e-02,1.31262976179878e+00) (-5.50487184017805e-01,-5.54871649315010e-01) (4.04050598762486e-01,4.36848663304226e-01) (-5.82320706962055e-01,1.34980785488388e-01)
 (-5.27956774960757e-01,-3.21056477838565e-01) (-4.07924417063559e-01,-1.27246251533835e+00) (-6.17988848081340e-02,2.07270928465964e-01) (-6.55791981215208e-01,-3.49833695420210e-01) (-4.08071445722581e-01,2.76215392508035e-01) (5.50487184017805e-01,5.54871649315010e-01) (-1.39562388272270e+00,-1.03098878837032e+00) (-6.95959227675634e-01,-8.23941462589108e-01) (-1.18194181040409e-02,8.56592498471825e-01) (2.07270928465964e-01,6.17988848081340e-02) (-5.28103803619779e-01,1.22762143000782e+00) (-8.92885926631179e-01,3.49686666761188e-01) (-1.44046496805323e+00,-9.49605676869841e-02) (-7.94357222115124e-02,-3.30216672264892e-02) (-7.69577530587809e-01,2.39921964348681e-01) (8.56592498471825e-01,1.18194181040409e-02) (1.18194181040409e-02,-8.56592498471825e-01) (1.79821870818919e-01,-3.53707513721282e-01) (6.49545172690611e-01,7.11484073151106e-01) (-3.43439858236591e-01,-1.25453630436208e+00) (6.17988848081340e-02,-2.07270928465964e-01) (-1.14462730908390e+00,4.36701634645204e-01) (-7.18489636732683e-01,-1.05775663406555e+00) (-8.52571651511730e-01,-7.24883473916301e-01) (8.79486525865984e-01,-1.46660187940069e-01) (1.03098878837032e+00,-1.39562388272270e+00) (-1.25453630436208e+00,3.43439858236591e-01) (6.37865770238931e-01,4.14318254247177e-01) (8.46324842987134e-01,1.08653385164720e+00) (6.55939009874230e-01,-1.19884421242618e+00) (-1.31262976179878e+00,-6.61833501053393e-02) (-3.49686666761188e-01,-8.92885926631179e-01)
 (-1.01819102609538e-01,-1.81551474654932e+00) (-5.82320706962055e-01,1.34980785488388e-01) (-8.23941462589108e-01,6.95959227675634e-01) (-2.62963020401862e-01,9.37579983302687e-01) (5.17689119476065e-01,1.39577091138172e+00) (8.52571651511730e-01,7.24883473916301e-01) (-1.64751229383444e+00,6.04704087360081e-01) (-4.81542719975734e-01,-2.08599088400563e-01) (3.76601541115441e-01,2.13422647748092e-02) (9.49605676869841e-02,-1.44046496805323e+00) (3.28746385674671e-02,1.46924218563487e+00) (3.76601541115441e-01,2.13422647748092e-02) (1.46660187940069e-01,8.79486525865984e-01) (-4.14318254247177e-01,6.37865770238931e-01) (-1.01966131268560e-01,-2.66836838702934e-01) (-3.49686666761188e-01,-8.92885926631179e-01) (-4.63616508999457e-01,-2.73083647227531e-01) (-4.41086099942409e-01,-3.92684757510858e-02) (-9.37579983302687e-01,-2.62963020401862e-01) (-8.56592498471825e-01,-1.18194181040409e-02) (1.81551474654932e+00,-1.01819102609538e-01) (2.62963020401862e-01,-9.37579983302687e-01) (-6.04704087360081e-01,-1.64751229383444e+00) (4.63616508999457e-01,2.73083647227531e-01) (4.04050598762486e-01,4.36848663304226e-01) (-1.39562388272270e+00,-1.03098878837032e+00) (1.19899124108520e+00,-8.92738897972157e-01) (-2.62815991742840e-01,-6.11097924543700e-01) (1.46924218563487e+00,-3.28746385674671e-02) (8.52718680170752e-01,-8.23794433930085e-01) (-3.20909449179543e-01,-1.02072113288563e+00) (-1.14462730908390e+00,4.36701634645204e-01)
 (3.49833695420210e-01,-6.55791981215208e-01) (3.86869196600133e-01,-1.05337216876835e+00) (6.04704087360081e-01,1.64751229383444e+00) (8.56592498471825e-01,1.18194181040409e-02) (-1.46660187940069e-01,-8.79486525865984e-01) (-1.39577091138172e+00,5.17689119476065e-01) (-4.41233128601431e-01,1.50940943209530e+00) (-1.52906996464665e-01,-5.17836148135087e-01) (-2.95614056284579e-01,2.29801337523012e-01) (-8.92738897972157e-01,-1.19899124108520e+00) (-3.49686666761188e-01,-8.92885926631179e-01) (-7.24736445257279e-01,-6.96106256334657e-01) (2.39921964348681e-01,7.69577530587809e-01) (6.82706855569461e-01,-5.21709966436160e-01) (3.76601541115441e-01,2.13422647748092e-02) (-1.63724463834975e+00,-4.70010346183076e-01) (1.39577091138172e+00,-5.17689119476065e-01) (-2.76215392508035e-01,-4.08071445722581e-01) (4.04050598762486e-01,4.36848663304226e-01) (-1.79821870818919e-01,3.53707513721282e-01) (1.50940943209530e+00,4.41233128601431e-01) (-6.11097924543700e-01,2.62815991742840e-01) (-2.73083647227531e-01,4.63616508999457e-01) (-5.27956774960757e-01,-3.21056477838565e-01) (-6.82706855569461e-01,5.21709966436160e-01) (-7.79100377258578e-01,-2.40068993007703e-01) (1.03084175971130e+00,1.53054025123687e-01) (-1.19899124108520e+00,8.92738897972157e-01) (1.03084175971130e+00,1.53054025123687e-01) (5.17836148135087e-01,-1.52906996464665e-01) (6.82706855569461e-01,-5.21709966436160e-01) (-4.41086099942409e-01,-3.92684757510858e-02)
 (-6.82706855569461e-01,5.21709966436160e-01) (6.04704087360081e-01,1.64751229383444e+00) (-5.82320706962055e-01,1.34980785488388e-01) (7.69577530587809e-01,-2.39921964348681e-01) (-6.82706855569461e-01,5.21709966436160e-01) (8.85667305033653e-02,4.69863317524054e-01) (1.79821870818919e-01,-3.53707513721282e-01) (2.40068993007703e-01,-7.79100377258578e-01) (1.02459495118670e+00,5.14704402854584e-01) (-4.36701634645204e-01,-1.14462730908390e+00) (6.96106256334657e-01,-7.24736445257279e-01) (-7.18489636732683e-01,-1.05775663406555e+00) (2.01229441684584e+00,2.73230675886553e-01) (3.30216672264892e-02,-7.94357222115124e-02) (6.82706855569461e-01,-5.21709966436160e-01) (-4.69863317524054e-01,8.85667305033653e-02) (-8.92885926631179e-01,3.49686666761188e-01) (-7.51651319611533e-01,1.75437405521713e-01) (4.14318254247177e-01,-6.37865770238931e-01) (1.14462730908390e+00,-4.36701634645204e-01) (1.22762143000782e+00,5.28103803619779e-01) (-1.14462730908390e+00,4.36701634645204e-01) (4.41086099942409e-01,3.92684757510858e-02) (-3.53707513721282e-01,-1.79821870818919e-01) (6.17988848081340e-02,-2.07270928465964e-01) (-4.41086099942409e-01,-3.92684757510858e-02) (6.16518561491119e-02,1.34140697938042e+00) (1.34980785488388e-01,5.82320706962055e-01) (7.11484073151106e-01,-6.49545172690611e-01) (-6.04704087360081e-01,-1.64751229383444e+00) (-9.37579983302687e-01,-2.62963020401862e-01) (7.69577530587809e-01,-2.39921964348681e-01)
 (6.82706855569461e-01,-5.21709966436160e-01) (-2.66836838702934e-01,1.01966131268560e-01) (4.70010346183076e-01,-1.63724463834975e+00) (4.81542719975734e-01,2.08599088400563e-01) (-3.21056477838565e-01,5.27956774960757e-01) (-4.04050598762486e-01,-4.36848663304226e-01) (2.08599088400563e-01,-4.81542719975734e-01) (1.46660187940069e-01,8.79486525865984e-01) (2.36048146047608e-01,-6.60363214463171e-02) (-2.07270928465964e-01,-6.17988848081340e-02) (-1.84429196413097e+00,2.29654308863990e-01) (-2.76215392508035e-01,-4.08071445722581e-01) (1.64751229383444e+00,-6.04704087360081e-01) (-4.81542719975734e-01,-2.08599088400563e-01) (-8.46324842987134e-01,-1.08653385164720e+00) (-1.75437405521713e-01,-7.51651319611533e-01) (-8.56592498471825e-01,-1.18194181040409e-02) (3.49686666761188e-01,8.92885926631179e-01) (-2.39921964348681e-01,-7.69577530587809e-01) (7.18489636732683e-01,1.05775663406555e+00) (8.46324842987134e-01,1.08653385164720e+00) (-7.51651319611533e-01,1.75437405521713e-01) (-7.94357222115124e-02,-3.30216672264892e-02) (4.36701634645204e-01,1.14462730908390e+00) (1.02057410422661e+00,1.22776845866684e+00) (6.04851116019103e-01,9.88343859880568e-02) (-3.20909449179543e-01,-1.02072113288563e+00) (-1.79821870818919e-01,3.53707513721282e-01) (6.37865770238931e-01,4.14318254247177e-01) (-6.82706855569461e-01,5.21709966436160e-01) (3.30216672264892e-02,-7.94357222115124e-02) (6.55791981215208e-01,3.49833695420210e-01)
