 (1.23527965791781e+00,-3.52242234621773e+00) (-5.17067868150647e-01,1.18137841161166e-01) (2.11885985141639e+00,-9.70642838303807e-01) (-5.42157613948037e-01,3.88103996197374e+00) (1.22002249660931e+00,5.39384041422558e+00) (-1.64629224311684e+00,1.73804202098471e-01) (-2.49953663908803e-01,2.86463877160879e+00) (-1.76054175819130e-01,-4.76755456917168e-01) (-3.92386425370747e+00,3.74922413922610e+00) (-1.48465931622331e+00,2.47441783408546e-01) (3.92360234692787e+00,-5.69462837593667e-01) (5.69462837593667e-01,3.92360234692787e+00) (-7.01278660341304e-01,-5.41895707168439e-01) (-2.49953663908803e-01,2.86463877160879e+00) (-1.76050414243999e+00,3.45728209596646e+00) (3.74922413922610e+00,3.92386425370747e+00) (-8.11521791910540e-01,2.30407581772578e+00) (-5.68578245748522e+00,-9.43337614658178e-01) (-3.63166030366824e+00,2.73282294886115e+00) (-1.64378036261658e+00,-4.17549388573363e+00) (3.23048030295810e+00,-9.28080453349669e-01) (-4.97008254821831e+00,1.67596811735471e-03) (1.19271727296368e+00,-2.41080189467603e+00) (-2.47441783408546e-01,-1.48465931622331e+00) (-2.70551772521552e+00,4.17298200523337e+00) (3.92386425370747e+00,-3.74922413922610e+00) (2.47441783408546e-01,1.48465931622331e+00) (-1.15887867440506e-01,-1.68660465435032e+00) (1.33491790864992e-01,1.58837590845887e+00) (2.41080189467603e+00,1.19271727296368e+00) (5.39645733447780e-01,4.68258125858364e-01) (-2.73282294886115e+00,-3.63166030366824e+00)
 (1.98704402866876e+00,2.41106380145563e+00) (-1.26284678834304e+00,-1.10245866105144e+00) (-2.53087761073415e+00,-3.50010638770020e+00) (-1.93823428637647e+00,-1.98955590916901e+00) (3.74922413922610e+00,3.92386425370747e+00) (3.79204843095983e+00,-3.67517499466664e-01) (3.92386425370747e+00,-3.74922413922610e+00) (-1.33674627643271e+00,2.23893556747451e+00) (5.42157613948037e-01,-3.88103996197374e+00) (-3.49984448092060e+00,-6.48883690898284e-01) (-1.98955590916901e+00,1.93823428637647e+00) (2.70525581843592e+00,-9.93220703600941e-01) (1.76050414243999e+00,-3.45728209596646e+00) (-2.41106380145563e+00,1.98704402866876e+00) (-4.46743592899327e+00,-5.19579748650904e-01) (9.70904745083405e-01,-1.06090145021604e+00) (-2.70300584471526e+00,-1.76316082598728e-01) (1.15887867440506e-01,1.68660465435032e+00) (3.23048030295810e+00,-9.28080453349669e-01) (2.27924797870799e+00,1.39466261109068e+00) (-1.23527965791781e+00,3.52242234621773e+00) (-9.40825734157921e-01,1.33648436965312e+00) (-5.42157613948037e-01,3.88103996197374e+00) (-3.79204843095983e+00,3.67517499466664e-01) (2.45362618640977e+00,-3.09866448021046e+00) (3.92360234692787e+00,-5.69462837593667e-01) (-2.53087761073415e+00,-3.50010638770020e+00) (2.70551772521552e+00,-4.17298200523337e+00) (-9.28080453349669e-01,-3.23048030295810e+00) (-2.16168414315013e+00,5.26202459147794e+00) (-1.23527965791781e+00,3.52242234621773e+00) (-1.35183831935694e+00,-2.01213377446615e+00)
 (-9.70904745083405e-01,1.06090145021604e+00) (-2.47703690188144e-01,1.69510198540912e+00) (2.05244618569962e+00,-1.29392198469898e+00) (-1.35183831935694e+00,-2.01213377446615e+00) (1.98955590916901e+00,-1.93823428637647e+00) (-2.11885985141639e+00,9.70642838303807e-01) (1.39466261109068e+00,-2.27924797870799e+00) (2.28175985920825e+00,-2.95463547674142e+00) (-2.28175985920825e+00,2.95463547674142e+00) (-1.23527965791781e+00,3.52242234621773e+00) (1.88031795171851e+00,2.02986832040249e+00) (9.70904745083405e-01,-1.06090145021604e+00) (2.27924797870799e+00,1.39466261109068e+00) (-1.48465931622331e+00,2.47441783408546e-01) (9.70642838303807e-01,2.11885985141639e+00) (-1.67596811735471e-03,-4.97008254821831e+00) (-1.73792627714285e+00,4.04367806298599e+00) (1.33491790864992e-01,1.58837590845887e+00) (-1.46830019240075e+00,2.44088090560151e+00) (-3.92386425370747e+00,3.74922413922610e+00) (3.09866448021046e+00,2.45362618640977e+00) (3.52242234621773e+00,1.23527965791781e+00) (2.73282294886115e+00,3.63166030366824e+00) (-2.80672243695082e+00,-2.90266075142282e-01) (-2.47441783408546e-01,-1.48465931622331e+00) (-2.77520794334030e-01,-1.76024223566039e+00) (1.76316082598728e-01,-2.70300584471526e+00) (1.19245536618408e+00,7.68959406956402e-01) (1.98955590916901e+00,-1.93823428637647e+00) (-9.70904745083405e-01,1.06090145021604e+00) (-3.15658081486842e+00,-2.41331377517629e+00) (1.22002249660931e+00,5.39384041422558e+00)
 (9.28080453349669e-01,3.23048030295810e+00) (3.52242234621773e+00,1.23527965791781e+00) (1.35183831935694e+00,2.01213377446615e+00) (-4.99333322214301e-01,-4.10341791200400e-01) (-2.99745976847516e+00,2.00962189396589e+00) (4.46743592899327e+00,5.19579748650904e-01) (-1.18399747940763e-01,2.66269343348178e+00) (1.73804202098471e-01,1.64629224311684e+00) (9.28080453349669e-01,3.23048030295810e+00) (2.70300584471526e+00,1.76316082598728e-01) (1.88031795171851e+00,2.02986832040249e+00) (1.93823428637647e+00,1.98955590916901e+00) (-9.40825734157921e-01,1.33648436965312e+00) (1.18399747940763e-01,-2.66269343348178e+00) (1.22253437710956e+00,1.04454232639348e+00) (2.47703690188144e-01,-1.69510198540912e+00) (5.42157613948037e-01,-3.88103996197374e+00) (-2.16168414315013e+00,5.26202459147794e+00) (-4.17298200523337e+00,-2.70551772521552e+00) (-1.48465931622331e+00,2.47441783408546e-01) (-3.75173601972635e+00,4.25433834124629e-01) (-2.90266075142282e-01,2.80672243695082e+00) (-1.39466261109068e+00,2.27924797870799e+00) (5.39384041422558e+00,-1.22002249660931e+00) (1.29392198469898e+00,2.05244618569962e+00) (-5.41895707168439e-01,7.01278660341304e-01) (5.17067868150647e-01,-1.18137841161166e-01) (-9.40825734157921e-01,1.33648436965312e+00) (4.25433834124629e-01,3.75173601972635e+00) (-2.70300584471526e+00,-1.76316082598728e-01) (-2.90266075142282e-01,2.80672243695082e+00) (-1.58837590845887e+00,1.33491790864992e-01)
 (9.70642838303807e-01,2.11885985141639e+00) (-2.45362618640977e+00,3.09866448021046e+00) (5.69462837593667e-01,3.92360234692787e+00) (1.71767985070625e+00,8.34099657207674e-01) (-1.19271727296368e+00,2.41080189467603e+00) (-2.01213377446615e+00,1.35183831935694e+00) (3.09866448021046e+00,2.45362618640977e+00) (-2.49953663908803e-01,2.86463877160879e+00) (-1.29392198469898e+00,-2.05244618569962e+00) (-3.75173601972635e+00,4.25433834124629e-01) (-4.10341791200400e-01,4.99333322214301e-01) (2.53087761073415e+00,3.50010638770020e+00) (-1.04454232639348e+00,1.22253437710956e+00) (-1.67596811735471e-03,-4.97008254821831e+00) (-2.47441783408546e-01,-1.48465931622331e+00) (-4.04367806298599e+00,-1.73792627714285e+00) (-5.68578245748522e+00,-9.43337614658178e-01) (4.17549388573363e+00,-1.64378036261658e+00) (-1.04454232639348e+00,1.22253437710956e+00) (9.00513322924442e-01,-1.39440070431108e+00) (2.00962189396589e+00,2.99745976847516e+00) (-2.23893556747451e+00,-1.33674627643271e+00) (3.09866448021046e+00,2.45362618640977e+00) (2.44088090560151e+00,1.46830019240075e+00) (-1.73792627714285e+00,4.04367806298599e+00) (6.48883690898284e-01,-3.49984448092060e+00) (-2.53087761073415e+00,-3.50010638770020e+00) (-7.68697500176804e-01,-1.98730593544835e+00) (9.93220703600941e-01,2.70525581843592e+00) (-1.62868831969235e+00,7.55754562070277e-02) (-7.55754562070277e-02,-1.62868831969235e+00) (2.16168414315013e+00,-5.26202459147794e+00)
 (-2.86463877160879e+00,-2.49953663908803e-01) (1.39466261109068e+00,-2.27924797870799e+00) (2.28149795242865e+00,2.25125824891010e-01) (-2.41080189467603e+00,-1.19271727296368e+00) (4.68258125858364e-01,-5.39645733447780e-01) (-4.17298200523337e+00,-2.70551772521552e+00) (4.45002598510902e-02,6.78700795044171e-01) (2.11885985141639e+00,-9.70642838303807e-01) (5.26202459147794e+00,2.16168414315013e+00) (-5.68578245748522e+00,-9.43337614658178e-01) (2.02986832040249e+00,-1.88031795171851e+00) (-2.41080189467603e+00,-1.19271727296368e+00) (1.71767985070625e+00,8.34099657207674e-01) (-8.11521791910540e-01,2.30407581772578e+00) (1.22002249660931e+00,5.39384041422558e+00) (1.76024223566039e+00,-2.77520794334030e-01) (1.22002249660931e+00,5.39384041422558e+00) (-2.70525581843592e+00,9.93220703600941e-01) (-2.44088090560151e+00,-1.46830019240075e+00) (-9.28080453349669e-01,-3.23048030295810e+00) (7.91275365473938e-01,2.57370190246788e+00) (-8.11521791910540e-01,2.30407581772578e+00) (2.70300584471526e+00,1.76316082598728e-01) (7.68959406956402e-01,-1.19245536618408e+00) (-9.00513322924442e-01,1.39440070431108e+00) (3.09866448021046e+00,2.45362618640977e+00) (1.15887867440506e-01,1.68660465435032e+00) (1.58837590845887e+00,-1.33491790864992e-01) (-9.43337614658178e-01,5.68578245748522e+00) (4.04367806298599e+00,1.73792627714285e+00) (-9.93220703600941e-01,-2.70525581843592e+00) (-2.05244618569962e+00,1.29392198469898e+00)
 (9.40825734157921e-01,-1.33648436965312e+00) (-6.48883690898284e-01,3.49984448092060e+00) (-6.78700795044171e-01,4.45002598510902e-02) (-4.21580629696711e+00,1.58586402795861e+00) (-7.55754562070277e-02,-1.62868831969235e+00) (-3.79204843095983e+00,3.67517499466664e-01) (1.73804202098471e-01,1.64629224311684e+00) (-3.74922413922610e+00,-3.92386425370747e+00) (2.00962189396589e+00,2.99745976847516e+00) (-2.66269343348178e+00,-1.18399747940763e-01) (1.48465931622331e+00,-2.47441783408546e-01) (4.99333322214301e-01,4.10341791200400e-01) (-3.88103996197374e+00,-5.42157613948037e-01) (-1.26284678834304e+00,-1.10245866105144e+00) (-1.39466261109068e+00,2.27924797870799e+00) (4.68258125858364e-01,-5.39645733447780e-01) (9.70904745083405e-01,-1.06090145021604e+00) (-1.98955590916901e+00,1.93823428637647e+00) (1.04454232639348e+00,-1.22253437710956e+00) (1.73804202098471e-01,1.64629224311684e+00) (2.41331377517629e+00,-3.15658081486842e+00) (1.33674627643271e+00,-2.23893556747451e+00) (9.70904745083405e-01,-1.06090145021604e+00) (1.18399747940763e-01,-2.66269343348178e+00) (-2.23893556747451e+00,-1.33674627643271e+00) (-3.23048030295810e+00,9.28080453349669e-01) (-4.46743592899327e+00,-5.19579748650904e-01) (2.00962189396589e+00,2.99745976847516e+00) (-1.51447642036920e+00,-3.20790243766096e+00) (1.76316082598728e-01,-2.70300584471526e+00) (-4.97008254821831e+00,1.67596811735471e-03) (2.77520794334030e-01,1.76024223566039e+00)
 (1.76316082598728e-01,-2.70300584471526e+00) (1.67596811735471e-03,4.97008254821831e+00) (-3.52242234621773e+00,-1.23527965791781e+00) (1.98730593544835e+00,-7.68697500176804e-01) (2.47441783408546e-01,1.48465931622331e+00) (5.17067868150647e-01,-1.18137841161166e-01) (5.69462837593667e-01,3.92360234692787e+00) (3.63166030366824e+00,-2.73282294886115e+00) (5.69462837593667e-01,3.92360234692787e+00) (-3.23048030295810e+00,9.28080453349669e-01) (1.39466261109068e+00,-2.27924797870799e+00) (4.45002598510902e-02,6.78700795044171e-01) (-4.45002598510902e-02,-6.78700795044171e-01) (1.67596811735471e-03,4.97008254821831e+00) (1.10245866105144e+00,-1.26284678834304e+00) (-1.69510198540912e+00,-2.47703690188144e-01) (8.11521791910540e-01,-2.30407581772578e+00) (-2.49953663908803e-01,2.86463877160879e+00) (1.68660465435032e+00,-1.15887867440506e-01) (2.86463877160879e+00,2.49953663908803e-01) (-6.78700795044171e-01,4.45002598510902e-02) (-2.70551772521552e+00,4.17298200523337e+00) (-2.25125824891010e-01,2.28149795242865e+00) (1.58837590845887e+00,-1.33491790864992e-01) (-3.79204843095983e+00,3.67517499466664e-01) (2.70300584471526e+00,1.76316082598728e-01) (-3.75173601972635e+00,4.25433834124629e-01) (-7.68697500176804e-01,-1.98730593544835e+00) (-2.28175985920825e+00,2.95463547674142e+00) (9.40825734157921e-01,-1.33648436965312e+00) (3.20790243766096e+00,-1.51447642036920e+00) (-1.51447642036920e+00,-3.20790243766096e+00)
 (1.23527965791781e+00,-3.52242234621773e+00) (1.33491790864992e-01,1.58837590845887e+00) (4.76755456917168e-01,-1.76054175819130e-01) (1.19271727296368e+00,-2.41080189467603e+00) (9.70904745083405e-01,-1.06090145021604e+00) (4.76755456917168e-01,-1.76054175819130e-01) (3.92360234692787e+00,-5.69462837593667e-01) (-3.88103996197374e+00,-5.42157613948037e-01) (-1.62868831969235e+00,7.55754562070277e-02) (2.00962189396589e+00,2.99745976847516e+00) (8.34099657207674e-01,-1.71767985070625e+00) (4.17549388573363e+00,-1.64378036261658e+00) (-3.45728209596646e+00,-1.76050414243999e+00) (2.00962189396589e+00,2.99745976847516e+00) (2.86463877160879e+00,2.49953663908803e-01) (2.90266075142282e-01,-2.80672243695082e+00) (2.28175985920825e+00,-2.95463547674142e+00) (4.10341791200400e-01,-4.99333322214301e-01) (1.26284678834304e+00,1.10245866105144e+00) (-2.01213377446615e+00,1.35183831935694e+00) (2.53087761073415e+00,3.50010638770020e+00) (-2.86463877160879e+00,-2.49953663908803e-01) (2.28175985920825e+00,-2.95463547674142e+00) (3.45728209596646e+00,1.76050414243999e+00) (-3.23048030295810e+00,9.28080453349669e-01) (-7.55754562070277e-02,-1.62868831969235e+00) (4.76755456917168e-01,-1.76054175819130e-01) (5.19579748650904e-01,-4.46743592899327e+00) (2.41080189467603e+00,1.19271727296368e+00) (-3.92386425370747e+00,3.74922413922610e+00) (-2.47703690188144e-01,1.69510198540912e+00) (-4.76755456917168e-01,1.76054175819130e-01)
 (5.69462837593667e-01,3.92360234692787e+00) (-1.33648436965312e+00,-9.40825734157921e-01) (-1.98704402866876e+00,-2.41106380145563e+00) (-3.15658081486842e+00,-2.41331377517629e+00) (3.52242234621773e+00,1.23527965791781e+00) (4.99333322214301e-01,4.10341791200400e-01) (3.92386425370747e+00,-3.74922413922610e+00) (-1.64378036261658e+00,-4.17549388573363e+00) (1.15887867440506e-01,1.68660465435032e+00) (1.68660465435032e+00,-1.15887867440506e-01) (3.79204843095983e+00,-3.67517499466664e-01) (2.44088090560151e+00,1.46830019240075e+00) (1.73792627714285e+00,-4.04367806298599e+00) (-9.43337614658178e-01,5.68578245748522e+00) (1.18399747940763e-01,-2.66269343348178e+00) (-4.04367806298599e+00,-1.73792627714285e+00) (3.50010638770020e+00,-2.53087761073415e+00) (1.76316082598728e-01,-2.70300584471526e+00) (-1.93823428637647e+00,-1.98955590916901e+00) (-5.39645733447780e-01,-4.68258125858364e-01) (-1.98704402866876e+00,-2.41106380145563e+00) (-8.34099657207674e-01,1.71767985070625e+00) (-1.76054175819130e-01,-4.76755456917168e-01) (2.57370190246788e+00,-7.91275365473938e-01) (-4.25433834124629e-01,-3.75173601972635e+00) (1.39466261109068e+00,-2.27924797870799e+00) (-1.76024223566039e+00,2.77520794334030e-01) (-4.97008254821831e+00,1.67596811735471e-03) (5.26202459147794e+00,2.16168414315013e+00) (-1.29392198469898e+00,-2.05244618569962e+00) (-6.78700795044171e-01,4.45002598510902e-02) (1.67596811735471e-03,4.97008254821831e+00)
 (-9.93220703600941e-01,-2.70525581843592e+00) (-2.44088090560151e+00,-1.46830019240075e+00) (4.21580629696711e+00,-1.58586402795861e+00) (-5.17067868150647e-01,1.18137841161166e-01) (-3.74922413922610e+00,-3.92386425370747e+00) (-1.06090145021604e+00,-9.70904745083405e-01) (-2.77520794334030e-01,-1.76024223566039e+00) (-2.49953663908803e-01,2.86463877160879e+00) (8.34099657207674e-01,-1.71767985070625e+00) (3.88103996197374e+00,5.42157613948037e-01) (-1.22002249660931e+00,-5.39384041422558e+00) (1.51447642036920e+00,3.20790243766096e+00) (-1.76316082598728e-01,2.70300584471526e+00) (1.98704402866876e+00,2.41106380145563e+00) (2.90266075142282e-01,-2.80672243695082e+00) (-4.25433834124629e-01,-3.75173601972635e+00) (9.28080453349669e-01,3.23048030295810e+00) (1.35183831935694e+00,2.01213377446615e+00) (-6.48883690898284e-01,3.49984448092060e+00) (-9.00513322924442e-01,1.39440070431108e+00) (2.99745976847516e+00,-2.00962189396589e+00) (3.23048030295810e+00,-9.28080453349669e-01) (-2.99745976847516e+00,2.00962189396589e+00) (3.09866448021046e+00,2.45362618640977e+00) (-3.15658081486842e+00,-2.41331377517629e+00) (3.92360234692787e+00,-5.69462837593667e-01) (-2.11885985141639e+00,9.70642838303807e-01) (-2.41106380145563e+00,1.98704402866876e+00) (7.55754562070277e-02,1.62868831969235e+00) (3.92360234692787e+00,-5.69462837593667e-01) (2.86463877160879e+00,2.49953663908803e-01) (-2.47703690188144e-01,1.69510198540912e+00)
 (-3.75173601972635e+00,4.25433834124629e-01) (1.35183831935694e+00,2.01213377446615e+00) (1.68660465435032e+00,-1.15887867440506e-01) (-1.51447642036920e+00,-3.20790243766096e+00) (-5.41895707168439e-01,7.01278660341304e-01) (3.67517499466664e-01,3.79204843095983e+00) (2.01213377446615e+00,-1.35183831935694e+00) (-3.49984448092060e+00,-6.48883690898284e-01) (5.41895707168439e-01,-7.01278660341304e-01) (-1.19245536618408e+00,-7.68959406956402e-01) (-1.39466261109068e+00,2.27924797870799e+00) (3.23048030295810e+00,-9.28080453349669e-01) (-4.46743592899327e+00,-5.19579748650904e-01) (7.91275365473938e-01,2.57370190246788e+00) (1.67596811735471e-03,4.97008254821831e+00) (2.73282294886115e+00,3.63166030366824e+00) (-1.76050414243999e+00,3.45728209596646e+00) (-2.57370190246788e+00,7.91275365473938e-01) (1.39466261109068e+00,-2.27924797870799e+00) (-9.40825734157921e-01,1.33648436965312e+00) (7.68697500176804e-01,1.98730593544835e+00) (3.49984448092060e+00,6.48883690898284e-01) (-1.22002249660931e+00,-5.39384041422558e+00) (-4.04367806298599e+00,-1.73792627714285e+00) (3.79204843095983e+00,-3.67517499466664e-01) (1.98704402866876e+00,2.41106380145563e+00) (2.01213377446615e+00,-1.35183831935694e+00) (-2.77520794334030e-01,-1.76024223566039e+00) (-9.43337614658178e-01,5.68578245748522e+00) (3.20790243766096e+00,-1.51447642036920e+00) (1.19245536618408e+00,7.68959406956402e-01) (1.64629224311684e+00,-1.73804202098471e-01)
 (-3.63166030366824e+00,2.73282294886115e+00) (4.17298200523337e+00,2.70551772521552e+00) (-2.41106380145563e+00,1.98704402866876e+00) (-2.73282294886115e+00,-3.63166030366824e+00) (-2.11885985141639e+00,9.70642838303807e-01) (1.73792627714285e+00,-4.04367806298599e+00) (1.35183831935694e+00,2.01213377446615e+00) (1.23527965791781e+00,-3.52242234621773e+00) (8.34099657207674e-01,-1.71767985070625e+00) (4.17298200523337e+00,2.70551772521552e+00) (-1.76316082598728e-01,2.70300584471526e+00) (-2.47703690188144e-01,1.69510198540912e+00) (-6.78700795044171e-01,4.45002598510902e-02) (1.26284678834304e+00,1.10245866105144e+00) (-2.95463547674142e+00,-2.28175985920825e+00) (8.34099657207674e-01,-1.71767985070625e+00) (-3.74922413922610e+00,-3.92386425370747e+00) (-1.68660465435032e+00,1.15887867440506e-01) (5.19579748650904e-01,-4.46743592899327e+00) (-8.34099657207674e-01,1.71767985070625e+00) (9.28080453349669e-01,3.23048030295810e+00) (-3.63166030366824e+00,2.73282294886115e+00) (1.98730593544835e+00,-7.68697500176804e-01) (5.69462837593667e-01,3.92360234692787e+00) (2.49953663908803e-01,-2.86463877160879e+00) (-3.09866448021046e+00,-2.45362618640977e+00) (-2.00962189396589e+00,-2.99745976847516e+00) (2.27924797870799e+00,1.39466261109068e+00) (3.15658081486842e+00,2.41331377517629e+00) (1.35183831935694e+00,2.01213377446615e+00) (9.40825734157921e-01,-1.33648436965312e+00) (7.68959406956402e-01,-1.19245536618408e+00)
 (-1.58586402795861e+00,-4.21580629696711e+00) (2.30407581772578e+00,8.11521791910540e-01) (-2.86463877160879e+00,-2.49953663908803e-01) (-2.90266075142282e-01,2.80672243695082e+00) (1.68660465435032e+00,-1.15887867440506e-01) (2.28175985920825e+00,-2.95463547674142e+00) (-2.66269343348178e+00,-1.18399747940763e-01) (3.49984448092060e+00,6.48883690898284e-01) (2.73282294886115e+00,3.63166030366824e+00) (2.66269343348178e+00,1.18399747940763e-01) (2.47703690188144e-01,-1.69510198540912e+00) (1.39466261109068e+00,-2.27924797870799e+00) (-2.47703690188144e-01,1.69510198540912e+00) (-1.04454232639348e+00,1.22253437710956e+00) (4.46743592899327e+00,5.19579748650904e-01) (-3.67517499466664e-01,-3.79204843095983e+00) (2.27924797870799e+00,1.39466261109068e+00) (4.10341791200400e-01,-4.99333322214301e-01) (1.18137841161166e-01,5.17067868150647e-01) (-1.10245866105144e+00,1.26284678834304e+00) (-2.47703690188144e-01,1.69510198540912e+00) (-1.58586402795861e+00,-4.21580629696711e+00) (1.71767985070625e+00,8.34099657207674e-01) (-2.66269343348178e+00,-1.18399747940763e-01) (1.10245866105144e+00,-1.26284678834304e+00) (-4.17549388573363e+00,1.64378036261658e+00) (-6.78700795044171e-01,4.45002598510902e-02) (-2.57370190246788e+00,7.91275365473938e-01) (-3.88103996197374e+00,-5.42157613948037e-01) (9.28080453349669e-01,3.23048030295810e+00) (3.75173601972635e+00,-4.25433834124629e-01) (-4.10341791200400e-01,4.99333322214301e-01)
 (-1.39466261109068e+00,2.27924797870799e+00) (1.29392198469898e+00,2.05244618569962e+00) (-4.17298200523337e+00,-2.70551772521552e+00) (-2.70525581843592e+00,9.93220703600941e-01) (-4.17298200523337e+00,-2.70551772521552e+00) (-1.18399747940763e-01,2.66269343348178e+00) (1.58586402795861e+00,4.21580629696711e+00) (2.86463877160879e+00,2.49953663908803e-01) (-2.28175985920825e+00,2.95463547674142e+00) (1.51447642036920e+00,3.20790243766096e+00) (-3.49984448092060e+00,-6.48883690898284e-01) (-9.00513322924442e-01,1.39440070431108e+00) (-1.39440070431108e+00,-9.00513322924442e-01) (-9.28080453349669e-01,-3.23048030295810e+00) (-1.15887867440506e-01,-1.68660465435032e+00) (-2.44088090560151e+00,-1.46830019240075e+00) (-7.01278660341304e-01,-5.41895707168439e-01) (-1.76316082598728e-01,2.70300584471526e+00) (2.45362618640977e+00,-3.09866448021046e+00) (-2.45362618640977e+00,3.09866448021046e+00) (-1.22002249660931e+00,-5.39384041422558e+00) (4.10341791200400e-01,-4.99333322214301e-01) (-3.45728209596646e+00,-1.76050414243999e+00) (1.58586402795861e+00,4.21580629696711e+00) (-9.40825734157921e-01,1.33648436965312e+00) (2.11885985141639e+00,-9.70642838303807e-01) (4.17298200523337e+00,2.70551772521552e+00) (2.02986832040249e+00,-1.88031795171851e+00) (2.47703690188144e-01,-1.69510198540912e+00) (-5.42157613948037e-01,3.88103996197374e+00) (-1.93823428637647e+00,-1.98955590916901e+00) (-2.30407581772578e+00,-8.11521791910540e-01)
 (1.10245866105144e+00,-1.26284678834304e+00) (-4.17298200523337e+00,-2.70551772521552e+00) (2.11885985141639e+00,-9.70642838303807e-01) (-3.88103996197374e+00,-5.42157613948037e-01) (1.93823428637647e+00,1.98955590916901e+00) (-1.58837590845887e+00,1.33491790864992e-01) (2.45362618640977e+00,-3.09866448021046e+00) (2.95463547674142e+00,2.28175985920825e+00) (-3.67517499466664e-01,-3.79204843095983e+00) (-1.15887867440506e-01,-1.68660465435032e+00) (-1.67596811735471e-03,-4.97008254821831e+00) (1.48465931622331e+00,-2.47441783408546e-01) (1.39466261109068e+00,-2.27924797870799e+00) (-2.41080189467603e+00,-1.19271727296368e+00) (-1.58586402795861e+00,-4.21580629696711e+00) (-1.19271727296368e+00,2.41080189467603e+00) (-7.91275365473938e-01,-2.57370190246788e+00) (-2.47703690188144e-01,1.69510198540912e+00) (2.02986832040249e+00,-1.88031795171851e+00) (-2.05244618569962e+00,1.29392198469898e+00) (2.41106380145563e+00,-1.98704402866876e+00) (2.77520794334030e-01,1.76024223566039e+00) (3.67517499466664e-01,3.79204843095983e+00) (2.57370190246788e+00,-7.91275365473938e-01) (2.02986832040249e+00,-1.88031795171851e+00) (-9.70904745083405e-01,1.06090145021604e+00) (1.58837590845887e+00,-1.33491790864992e-01) (-3.52242234621773e+00,-1.23527965791781e+00) (1.10245866105144e+00,-1.26284678834304e+00) (5.26202459147794e+00,2.16168414315013e+00) (2.23893556747451e+00,1.33674627643271e+00) (2.57370190246788e+00,-7.91275365473938e-01)
 (-2.01213377446615e+00,1.35183831935694e+00) (-1.58586402795861e+00,-4.21580629696711e+00) (1.98704402866876e+00,2.41106380145563e+00) (-2.53087761073415e+00,-3.50010638770020e+00) (-1.98704402866876e+00,-2.41106380145563e+00) (1.04454232639348e+00,-1.22253437710956e+00) (1.76024223566039e+00,-2.77520794334030e-01) (-1.04454232639348e+00,1.22253437710956e+00) (2.66269343348178e+00,1.18399747940763e-01) (2.77520794334030e-01,1.76024223566039e+00) (-1.76054175819130e-01,-4.76755456917168e-01) (1.04454232639348e+00,-1.22253437710956e+00) (-4.76755456917168e-01,1.76054175819130e-01) (-1.58586402795861e+00,-4.21580629696711e+00) (-1.73792627714285e+00,4.04367806298599e+00) (-4.25433834124629e-01,-3.75173601972635e+00) (3.74922413922610e+00,3.92386425370747e+00) (2.53087761073415e+00,3.50010638770020e+00) (2.27924797870799e+00,1.39466261109068e+00) (2.95463547674142e+00,2.28175985920825e+00) (-1.10245866105144e+00,1.26284678834304e+00) (1.98704402866876e+00,2.41106380145563e+00) (-2.28149795242865e+00,-2.25125824891010e-01) (-1.93823428637647e+00,-1.98955590916901e+00) (2.80672243695082e+00,2.90266075142282e-01) (-2.47441783408546e-01,-1.48465931622331e+00) (3.20790243766096e+00,-1.51447642036920e+00) (-4.45002598510902e-02,-6.78700795044171e-01) (1.23527965791781e+00,-3.52242234621773e+00) (9.00513322924442e-01,-1.39440070431108e+00) (-1.88031795171851e+00,-2.02986832040249e+00) (-4.76755456917168e-01,1.76054175819130e-01)
 (-1.67596811735471e-03,-4.97008254821831e+00) (-2.95463547674142e+00,-2.28175985920825e+00) (1.46830019240075e+00,-2.44088090560151e+00) (5.41895707168439e-01,-7.01278660341304e-01) (-3.92360234692787e+00,5.69462837593667e-01) (-2.28149795242865e+00,-2.25125824891010e-01) (4.97008254821831e+00,-1.67596811735471e-03) (-2.53087761073415e+00,-3.50010638770020e+00) (-3.79204843095983e+00,3.67517499466664e-01) (-5.68578245748522e+00,-9.43337614658178e-01) (3.45728209596646e+00,1.76050414243999e+00) (2.28149795242865e+00,2.25125824891010e-01) (-1.62868831969235e+00,7.55754562070277e-02) (3.63166030366824e+00,-2.73282294886115e+00) (-9.40825734157921e-01,1.33648436965312e+00) (5.68578245748522e+00,9.43337614658178e-01) (-2.28149795242865e+00,-2.25125824891010e-01) (3.49984448092060e+00,6.48883690898284e-01) (-1.26284678834304e+00,-1.10245866105144e+00) (-2.41331377517629e+00,3.15658081486842e+00) (-2.44088090560151e+00,-1.46830019240075e+00) (-3.92386425370747e+00,3.74922413922610e+00) (7.68697500176804e-01,1.98730593544835e+00) (-1.76316082598728e-01,2.70300584471526e+00) (2.47703690188144e-01,-1.69510198540912e+00) (1.76024223566039e+00,-2.77520794334030e-01) (-2.49953663908803e-01,2.86463877160879e+00) (1.33674627643271e+00,-2.23893556747451e+00) (4.97008254821831e+00,-1.67596811735471e-03) (-2.16168414315013e+00,5.26202459147794e+00) (1.69510198540912e+00,2.47703690188144e-01) (2.27924797870799e+00,1.39466261109068e+00)
